platform,year,depthmin,depthmax,Item,AvgMax,hardperc,hardmm,softperc,softmm,Remarks
L10-F,2002,3.0,-12.0,Conductors,A,64,66.0,13.0,30.0,
L10-F,2002,-12.0,-27.4,Rows and Elevations,A,0,0.0,98.0,109.0,
L10-F,2002,-12.0,-27.4,Risers,A,0,0.0,95.0,111.0,
L10-F,2002,-12.0,-27.4,Caissons,A,3,30.0,43.0,35.0,
L10-F,2002,-12.0,-27.4,Conductors,A,5,30.0,90.0,120.0,
L10-F,2002,3.0,-12.0,Rows and Elevations,M,100,80.0,50.0,40.0,
L10-F,2002,3.0,-12.0,Risers,M,100,70.0,30.0,20.0,
L10-F,2002,3.0,-12.0,Caissons,M,100,80.0,5.0,20.0,
L10-F,2002,3.0,-12.0,Conductors,M,100,70.0,100.0,30.0,
L10-F,2002,-12.0,-27.4,Rows and Elevations,M,0,0.0,100.0,150.0,
L10-F,2002,-12.0,-27.4,Risers,M,0,0.0,100.0,120.0,
L10-F,2002,-12.0,-27.4,Caissons,M,5,30.0,90.0,120.0,
L10-F,2002,-12.0,-27.4,Conductors,M,0,0.0,100.0,150.0,
L10-F,2002,3.0,0.0,Row 1,A,,,,,
L10-F,2002,3.0,0.0,Row 2,A,,,,,
L10-F,2002,3.0,0.0,Row A,A,,,,,
L10-F,2002,3.0,0.0,Row B,A,,,,,
L10-F,2002,0.0,-4.9,Row 1,A,,,,,
L10-F,2002,0.0,-4.9,Row 2,A,,,,,
L10-F,2002,0.0,-4.9,Row A,A,,,,,
L10-F,2002,0.0,-4.9,Row B,A,,,,,
L10-F,2002,-4.9,-15.5,Row 1,A,,,,,
L10-F,2002,-4.9,-15.5,Row 2,A,,,,,
L10-F,2002,-4.9,-15.5,Row A,A,,,,,
L10-F,2002,-4.9,-15.5,Row B,A,,,,,
L10-F,2002,-15.5,-27.4,Row 1,A,,,,,
L10-F,2002,-15.5,-27.4,Row 2,A,,,,,
L10-F,2002,-15.5,-27.4,Row A,A,,,,,
L10-F,2002,-15.5,-27.4,Row B,A,,,,,
L10-F,2002,-4.9,-4.9,Level 1,A,,,,,
L10-F,2002,-4.9,-4.9,Conductors,A,,,,,
L10-F,2002,-15.5,-15.5,Level 2,A,,,,,
L10-F,2002,-15.5,-15.5,Conductors,A,,,,,
L10-F,2002,-27.4,-27.4,Level 3,A,,,,,
L10-F,2002,-27.4,-27.4,Conductors,A,,,,,
L10-F,2000,3.0,-12.0,Rows and Elevations,A,70,68.0,15.0,24.0,
L10-F,2000,3.0,-12.0,Risers,A,63,63.0,13.0,7.0,
L10-F,2000,3.0,-12.0,Caissons,A,72,54.0,2.0,3.0,
L10-F,2000,3.0,-12.0,Conductors,A,64,43.0,8.0,27.0,
L10-F,2000,-12.0,-27.4,Rows and Elevations,A,17,33.0,32.0,33.0,
L10-F,2000,-12.0,-27.4,Risers,A,0,0.0,75.0,64.0,
L10-F,2000,-12.0,-27.4,Caissons,A,17,13.0,27.0,21.0,
L10-F,2000,-12.0,-27.4,Conductors,A,4,10.0,65.0,53.0,
L10-F,2000,3.0,-12.0,Rows and Elevations,M,100,80.0,50.0,80.0,
L10-F,2000,3.0,-12.0,Risers,M,100,90.0,90.0,70.0,
L10-F,2000,3.0,-12.0,Caissons,M,100,85.0,0.0,0.0,
L10-F,2000,3.0,-12.0,Conductors,M,100,60.0,10.0,70.0,
L10-F,2000,-12.0,-27.4,Rows and Elevations,M,50,80.0,50.0,80.0,
L10-F,2000,-12.0,-27.4,Risers,M,40,70.0,100.0,150.0,
L10-F,2000,-12.0,-27.4,Caissons,M,100,75.0,80.0,50.0,
L10-F,2000,-12.0,-27.4,Conductors,M,0,0.0,100.0,70.0,
L10-F,2000,3.0,0.0,Row 1,A,,,,,
L10-F,2000,3.0,0.0,Row 2,A,,,,,
L10-F,2000,3.0,0.0,Row A,A,,,,,
L10-F,2000,3.0,0.0,Row B,A,,,,,
L10-F,2000,0.0,-4.9,Row 1,A,,,,,
L10-F,2000,0.0,-4.9,Row 2,A,,,,,
L10-F,2000,0.0,-4.9,Row A,A,,,,,
L10-F,2000,0.0,-4.9,Row B,A,,,,,
L10-F,2000,-4.9,-15.5,Row 1,A,,,,,
L10-F,2000,-4.9,-15.5,Row 2,A,,,,,
L10-F,2000,-4.9,-15.5,Row A,A,,,,,
L10-F,2000,-4.9,-15.5,Row B,A,,,,,
L10-F,2000,-15.5,-27.4,Row 1,A,,,,,
L10-F,2000,-15.5,-27.4,Row 2,A,,,,,
L10-F,2000,-15.5,-27.4,Row A,A,,,,,
L10-F,2000,-15.5,-27.4,Row B,A,,,,,
L10-F,2000,-4.9,-4.9,Level 1,A,,,,,
L10-F,2000,-4.9,-4.9,Conductors,A,,,,,
L10-F,2000,-15.5,-15.5,Level 2,A,,,,,
L10-F,2000,-15.5,-15.5,Conductors,A,,,,,
L10-F,2000,-27.4,-27.4,Level 3,A,,,,,
L10-F,2000,-27.4,-27.4,Conductors,A,,,,,
L10-G,2013,0.0,-12.0,Rows and Elevations,A,23,34.0,8.0,23.0,
L10-G,2013,0.0,-12.0,Risers,A,0,0.0,0.0,0.0,
L10-G,2013,0.0,-12.0,Caissons,A,23,28.0,3.0,25.0,
L10-G,2013,0.0,-12.0,Conductors,A,0,0.0,0.0,0.0,
L10-G,2013,-12.0,-27.4,Rows and Elevations,A,13,40.0,56.0,52.0,
L10-G,2013,-12.0,-27.4,Risers,A,0,0.0,13.0,15.0,
L10-G,2013,-12.0,-27.4,Caissons,A,,,,,
L10-G,2013,-12.0,-27.4,Conductors,A,20,40.0,60.0,60.0,
L10-G,2013,0.0,-12.0,Rows and Elevations,M,60,40.0,20.0,30.0,
L10-G,2013,0.0,-12.0,Risers,M,0,0.0,0.0,0.0,
L10-G,2013,0.0,-12.0,Caissons,M,40,30.0,5.0,25.0,
L10-G,2013,0.0,-12.0,Conductors,M,0,0.0,0.0,0.0,
L10-G,2013,-12.0,-27.4,Rows and Elevations,M,40,40.0,100.0,60.0,
L10-G,2013,-12.0,-27.4,Risers,M,0,0.0,25.0,15.0,
L10-G,2013,-12.0,-27.4,Caissons,M,,,,,
L10-G,2013,-12.0,-27.4,Conductors,M,20,40.0,60.0,60.0,
L10-G,2013,3.0,-4.0,Row 1,A,20,20.0,0.0,0.0,
L10-G,2013,3.0,-4.0,Row 2,A,0,0.0,0.0,0.0,
L10-G,2013,3.0,-4.0,Row A,A,60,40.0,20.0,20.0,
L10-G,2013,3.0,-4.0,Row B,A,10,25.0,10.0,30.0,
L10-G,2013,-4.0,-27.4,Row 1,A,10,40.0,50.0,50.0,
L10-G,2013,-4.0,-27.4,Row 2,A,30,40.0,30.0,40.0,
L10-G,2013,-4.0,-27.4,Row A,A,40,40.0,60.0,60.0,
L10-G,2013,-4.0,-27.4,Row B,A,10,40.0,50.0,50.0,
L10-G,2013,-4.0,-4.0,Level 1,A,0,0.0,0.0,0.0,
L10-G,2013,-4.0,-4.0,Conductors,A,0,0.0,0.0,0.0,
L10-G,2013,-15.5,-15.5,Level 2,A,0,0.0,100.0,60.0,
L10-G,2013,-15.5,-15.5,Conductors,A,0,0.0,100.0,50.0,
L10-G,2013,-27.4,-27.4,Level 3,A,0,0.0,100.0,50.0,
L10-G,2013,-27.4,-27.4,Conductors,A,0,0.0,100.0,50.0,
L10-G,2011,3.0,-12.0,Rows and Elevations,A,38,43.0,19.0,23.0,
L10-G,2011,3.0,-12.0,Risers,A,0,0.0,50.0,13.0,
L10-G,2011,3.0,-12.0,Caissons,A,40,53.0,13.0,18.0,
L10-G,2011,3.0,-12.0,Conductors,A,0,0.0,80.0,26.0,
L10-G,2011,-12.0,-27.4,Rows and Elevations,A,28,50.0,56.0,50.0,
L10-G,2011,-12.0,-27.4,Risers,A,17,40.0,67.0,33.0,
L10-G,2011,-12.0,-27.4,Caissons,A,30,70.0,25.0,16.0,
L10-G,2011,-12.0,-27.4,Conductors,A,0,0.0,70.0,37.0,
L10-G,2011,3.0,-12.0,Rows and Elevations,M,90,60.0,70.0,60.0,
L10-G,2011,3.0,-12.0,Risers,M,0,0.0,50.0,20.0,
L10-G,2011,3.0,-12.0,Caissons,M,80,70.0,30.0,20.0,
L10-G,2011,3.0,-12.0,Conductors,M,0,0.0,90.0,50.0,
L10-G,2011,-12.0,-27.4,Rows and Elevations,M,90,60.0,100.0,60.0,
L10-G,2011,-12.0,-27.4,Risers,M,50,40.0,100.0,40.0,
L10-G,2011,-12.0,-27.4,Caissons,M,60,70.0,30.0,20.0,
L10-G,2011,-12.0,-27.4,Conductors,M,0,0.0,80.0,50.0,
L10-G,2011,3.0,0.0,Row 1,A,0,0.0,10.0,10.0,
L10-G,2011,3.0,0.0,Row 2,A,0,0.0,10.0,10.0,
L10-G,2011,3.0,0.0,Row A,A,0,0.0,20.0,10.0,
L10-G,2011,3.0,0.0,Row B,A,20,20.0,10.0,20.0,
L10-G,2011,0.0,-4.0,Row 1,A,50,50.0,10.0,10.0,
L10-G,2011,0.0,-4.0,Row 2,A,10,20.0,0.0,0.0,
L10-G,2011,0.0,-4.0,Row A,A,70,10.0,10.0,10.0,
L10-G,2011,0.0,-4.0,Row B,A,30,40.0,10.0,20.0,
L10-G,2011,-4.0,-15.5,Row 1,A,90,50.0,0.0,0.0,
L10-G,2011,-4.0,-15.5,Row 2,A,60,40.0,30.0,30.0,
L10-G,2011,-4.0,-15.5,Row A,A,40,50.0,40.0,60.0,
L10-G,2011,-4.0,-15.5,Row B,A,70,60.0,20.0,50.0,
L10-G,2011,-15.5,-27.4,Row 1,A,10,50.0,80.0,60.0,
L10-G,2011,-15.5,-27.4,Row 2,A,30,50.0,60.0,60.0,
L10-G,2011,-15.5,-27.4,Row A,A,30,50.0,60.0,60.0,
L10-G,2011,-15.5,-27.4,Row B,A,10,30.0,80.0,40.0,
L10-G,2011,-4.0,-4.0,Level 1,A,60,50.0,30.0,10.0,
L10-G,2011,-4.0,-4.0,Conductors,A,30,50.0,70.0,10.0,
L10-G,2011,-15.5,-15.5,Level 2,A,0,0.0,50.0,40.0,
L10-G,2011,-15.5,-15.5,Conductors,A,0,0.0,100.0,50.0,Marine Growth Removal 
L10-G,2011,-27.4,-27.4,Level 3,A,0,0.0,70.0,40.0,Marine Growth Removal 
L10-G,2011,-27.4,-27.4,Conductors,A,0,0.0,80.0,50.0,Marine Growth Removal 
L10-G,2009,3.0,-12.0,Rows and Elevations,A,84,122.0,12.0,26.0,Marine Growth Removal 
L10-G,2009,3.0,-12.0,Risers,A,98,72.0,0.0,0.0,
L10-G,2009,3.0,-12.0,Caissons,A,97,95.0,2.0,10.0,
L10-G,2009,3.0,-12.0,Conductors,A,63,80.0,10.0,27.0,
L10-G,2009,-12.0,-27.4,Rows and Elevations,A,23,46.0,68.0,91.0,
L10-G,2009,-12.0,-27.4,Risers,A,50,53.0,48.0,23.0,Marine Growth Removal 
L10-G,2009,-12.0,-27.4,Caissons,A,52,52.0,2.0,12.0,Marine Growth Removal 
L10-G,2009,-12.0,-27.4,Conductors,A,25,40.0,60.0,70.0,Marine Growth Removal 
L10-G,2009,3.0,-12.0,Rows and Elevations,M,100,170.0,80.0,120.0,Marine Growth Removal 
L10-G,2009,3.0,-12.0,Risers,M,100,80.0,0.0,0.0,
L10-G,2009,3.0,-12.0,Caissons,M,100,150.0,10.0,60.0,
L10-G,2009,3.0,-12.0,Conductors,M,70,80.0,30.0,80.0,
L10-G,2009,-12.0,-27.4,Rows and Elevations,M,80,120.0,100.0,150.0,
L10-G,2009,-12.0,-27.4,Risers,M,100,80.0,100.0,50.0,
L10-G,2009,-12.0,-27.4,Caissons,M,100,100.0,10.0,60.0,
L10-G,2009,-12.0,-27.4,Conductors,M,50,80.0,90.0,80.0,
L10-G,2009,3.0,0.0,Row 1,A,100,150.0,0.0,0.0,
L10-G,2009,3.0,0.0,Row 2,A,100,100.0,0.0,0.0,
L10-G,2009,3.0,0.0,Row A,A,100,130.0,0.0,0.0,
L10-G,2009,3.0,0.0,Row B,A,100,150.0,0.0,0.0,
L10-G,2009,0.0,-4.0,Row 1,A,100,120.0,0.0,0.0,
L10-G,2009,0.0,-4.0,Row 2,A,90,100.0,0.0,0.0,
L10-G,2009,0.0,-4.0,Row A,A,100,130.0,0.0,0.0,
L10-G,2009,0.0,-4.0,Row B,A,80,150.0,0.0,0.0,
L10-G,2009,-4.0,-15.5,Row 1,A,20,100.0,80.0,100.0,
L10-G,2009,-4.0,-15.5,Row 2,A,50,70.0,50.0,70.0,
L10-G,2009,-4.0,-15.5,Row A,A,80,120.0,20.0,120.0,
L10-G,2009,-4.0,-15.5,Row B,A,80,70.0,20.0,80.0,
L10-G,2009,-15.5,-27.4,Row 1,A,0,0.0,100.0,80.0,
L10-G,2009,-15.5,-27.4,Row 2,A,30,80.0,70.0,70.0,
L10-G,2009,-15.5,-27.4,Row A,A,0,0.0,90.0,100.0,
L10-G,2009,-15.5,-27.4,Row B,A,0,0.0,90.0,150.0,
L10-G,2009,-4.0,-4.0,Level 1,A,90,170.0,0.0,0.0,
L10-G,2009,-4.0,-4.0,Conductors,A,90,150.0,0.0,0.0,
L10-G,2009,-15.5,-15.5,Level 2,A,10,50.0,80.0,100.0,
L10-G,2009,-15.5,-15.5,Conductors,A,10,60.0,80.0,100.0,
L10-G,2009,-27.4,-27.4,Level 3,A,0,0.0,70.0,60.0,
L10-G,2009,-27.4,-27.4,Conductors,A,0,0.0,70.0,60.0,
L10-G,2008,3.0,-12.0,Rows and Elevations,A,51,60.0,28.0,26.0,
L10-G,2008,3.0,-12.0,Risers,A,60,60.0,33.0,20.0,
L10-G,2008,3.0,-12.0,Caissons,A,34,75.0,66.0,36.0,
L10-G,2008,3.0,-12.0,Conductors,A,50,60.0,33.0,20.0,
L10-G,2008,-12.0,-27.4,Rows and Elevations,A,7,50.0,93.0,70.0,
L10-G,2008,-12.0,-27.4,Risers,A,0,0.0,97.0,67.0,
L10-G,2008,-12.0,-27.4,Caissons,A,0,0.0,80.0,70.0,
L10-G,2008,-12.0,-27.4,Conductors,A,0,0.0,100.0,90.0,
L10-G,2008,3.0,-12.0,Rows and Elevations,M,100,70.0,100.0,60.0,
L10-G,2008,3.0,-12.0,Risers,M,100,70.0,100.0,20.0,
L10-G,2008,3.0,-12.0,Caissons,M,90,80.0,100.0,80.0,
L10-G,2008,3.0,-12.0,Conductors,M,100,60.0,100.0,20.0,
L10-G,2008,-12.0,-27.4,Rows and Elevations,M,50,50.0,100.0,80.0,
L10-G,2008,-12.0,-27.4,Risers,M,0,0.0,100.0,70.0,
L10-G,2008,-12.0,-27.4,Caissons,M,0,0.0,80.0,70.0,
L10-G,2008,-12.0,-27.4,Conductors,M,0,0.0,100.0,90.0,
L10-G,2008,3.0,0.0,Row 1,A,0,0.0,100.0,20.0,
L10-G,2008,3.0,0.0,Row 2,A,0,0.0,100.0,20.0,
L10-G,2008,3.0,0.0,Row A,A,0,0.0,100.0,20.0,
L10-G,2008,3.0,0.0,Row B,A,0,0.0,100.0,20.0,
L10-G,2008,0.0,-4.0,Row 1,A,100,60.0,0.0,0.0,
L10-G,2008,0.0,-4.0,Row 2,A,80,60.0,20.0,60.0,
L10-G,2008,0.0,-4.0,Row A,A,80,60.0,20.0,60.0,
L10-G,2008,0.0,-4.0,Row B,A,100,60.0,0.0,0.0,
L10-G,2008,-4.0,-15.5,Row 1,A,50,50.0,50.0,50.0,
L10-G,2008,-4.0,-15.5,Row 2,A,50,70.0,50.0,70.0,
L10-G,2008,-4.0,-15.5,Row A,A,50,70.0,50.0,70.0,
L10-G,2008,-4.0,-15.5,Row B,A,50,50.0,50.0,50.0,
L10-G,2008,-15.5,-27.4,Row 1,A,0,0.0,100.0,70.0,
L10-G,2008,-15.5,-27.4,Row 2,A,0,0.0,100.0,80.0,
L10-G,2008,-15.5,-27.4,Row A,A,40,50.0,60.0,80.0,
L10-G,2008,-15.5,-27.4,Row B,A,0,0.0,100.0,80.0,
L10-G,2008,-4.0,-4.0,Level 1,A,80,70.0,0.0,0.0,
L10-G,2008,-4.0,-4.0,Conductors,A,90,70.0,10.0,60.0,
L10-G,2008,-15.5,-15.5,Level 2,A,0,0.0,100.0,70.0,
L10-G,2008,-15.5,-15.5,Conductors,A,0,0.0,100.0,70.0,
L10-G,2008,-27.4,-27.4,Level 3,A,0,0.0,100.0,60.0,
L10-G,2008,-27.4,-27.4,Conductors,A,0,0.0,100.0,70.0,
L10-G,2005,3.0,-12.0,Rows and Elevations,A,50,42.0,41.0,26.0,
L10-G,2005,3.0,-12.0,Risers,A,60,37.0,28.0,15.0,
L10-G,2005,3.0,-12.0,Caissons,A,62,37.0,26.0,30.0,
L10-G,2005,3.0,-12.0,Conductors,A,70,50.0,30.0,13.0,
L10-G,2005,-12.0,-27.4,Rows and Elevations,A,13,4.0,77.0,79.0,
L10-G,2005,-12.0,-27.4,Risers,A,0,0.0,73.0,48.0,
L10-G,2005,-12.0,-27.4,Caissons,A,20,37.0,63.0,33.0,
L10-G,2005,-12.0,-27.4,Conductors,A,10,25.0,90.0,60.0,
L10-G,2005,3.0,-12.0,Rows and Elevations,M,100,60.0,90.0,80.0,
L10-G,2005,3.0,-12.0,Risers,M,100,60.0,90.0,40.0,
L10-G,2005,3.0,-12.0,Caissons,M,100,60.0,90.0,40.0,
L10-G,2005,3.0,-12.0,Conductors,M,100,60.0,80.0,20.0,
L10-G,2005,-12.0,-27.4,Rows and Elevations,M,50,60.0,100.0,120.0,
L10-G,2005,-12.0,-27.4,Risers,M,0,0.0,90.0,100.0,
L10-G,2005,-12.0,-27.4,Caissons,M,40,60.0,90.0,50.0,
L10-G,2005,-12.0,-27.4,Conductors,M,20,50.0,100.0,100.0,
L10-G,2005,3.0,0.0,Row 1,A,80,40.0,20.0,20.0,
L10-G,2005,3.0,0.0,Row 2,A,90,50.0,0.0,0.0,
L10-G,2005,3.0,0.0,Row A,A,90,40.0,0.0,0.0,
L10-G,2005,3.0,0.0,Row B,A,100,60.0,0.0,0.0,
L10-G,2005,0.0,-4.0,Row 1,A,20,50.0,80.0,10.0,
L10-G,2005,0.0,-4.0,Row 2,A,90,50.0,10.0,20.0,
L10-G,2005,0.0,-4.0,Row A,A,20,50.0,80.0,10.0,
L10-G,2005,0.0,-4.0,Row B,A,20,50.0,60.0,80.0,
L10-G,2005,-4.0,-15.5,Row 1,A,0,0.0,70.0,50.0,
L10-G,2005,-4.0,-15.5,Row 2,A,0,0.0,60.0,50.0,
L10-G,2005,-4.0,-15.5,Row A,A,50,60.0,40.0,20.0,
L10-G,2005,-4.0,-15.5,Row B,A,10,50.0,90.0,60.0,
L10-G,2005,-15.5,-27.4,Row 1,A,0,0.0,100.0,120.0,
L10-G,2005,-15.5,-27.4,Row 2,A,0,0.0,100.0,120.0,
L10-G,2005,-15.5,-27.4,Row A,A,0,0.0,90.0,90.0,
L10-G,2005,-15.5,-27.4,Row B,A,0,0.0,100.0,100.0,
L10-G,2005,-4.0,-4.0,Level 1,A,40,40.0,50.0,20.0,
L10-G,2005,-4.0,-4.0,Conductors,A,90,50.0,10.0,20.0,
L10-G,2005,-15.5,-15.5,Level 2,A,10,20.0,70.0,90.0,
L10-G,2005,-15.5,-15.5,Conductors,A,20,30.0,60.0,100.0,
L10-G,2005,-27.4,-27.4,Level 3,A,0,0.0,50.0,70.0,
L10-G,2005,-27.4,-27.4,Conductors,A,0,0.0,90.0,80.0,
L10-G,2003,3.0,-12.0,Rows and Elevations,A,69,31.0,19.0,30.0,
L10-G,2003,3.0,-12.0,Risers,A,67,35.0,27.0,20.0,
L10-G,2003,3.0,-12.0,Caissons,A,75,35.0,20.0,25.0,
L10-G,2003,3.0,-12.0,Conductors,A,70,34.0,20.0,20.0,
L10-G,2003,-12.0,-27.4,Rows and Elevations,A,1,30.0,84.0,31.0,
L10-G,2003,-12.0,-27.4,Risers,A,0,0.0,100.0,40.0,
L10-G,2003,-12.0,-27.4,Caissons,A,20,30.0,80.0,30.0,
L10-G,2003,-12.0,-27.4,Conductors,A,0,0.0,90.0,30.0,
L10-G,2003,3.0,-12.0,Rows and Elevations,M,100,40.0,70.0,30.0,
L10-G,2003,3.0,-12.0,Risers,M,100,40.0,80.0,20.0,
L10-G,2003,3.0,-12.0,Caissons,M,100,40.0,60.0,30.0,
L10-G,2003,3.0,-12.0,Conductors,M,100,40.0,60.0,20.0,
L10-G,2003,-12.0,-27.4,Rows and Elevations,M,5,30.0,90.0,40.0,
L10-G,2003,-12.0,-27.4,Risers,M,0,0.0,100.0,40.0,
L10-G,2003,-12.0,-27.4,Caissons,M,20,30.0,80.0,30.0,
L10-G,2003,-12.0,-27.4,Conductors,M,0,0.0,90.0,30.0,
L10-G,2003,3.0,0.0,Row 1,A,,,,,
L10-G,2003,3.0,0.0,Row 2,A,,,,,
L10-G,2003,3.0,0.0,Row A,A,,,,,
L10-G,2003,3.0,0.0,Row B,A,,,,,
L10-G,2003,0.0,-4.0,Row 1,A,,,,,
L10-G,2003,0.0,-4.0,Row 2,A,,,,,
L10-G,2003,0.0,-4.0,Row A,A,,,,,
L10-G,2003,0.0,-4.0,Row B,A,,,,,
L10-G,2003,-4.0,-15.5,Row 1,A,,,,,
L10-G,2003,-4.0,-15.5,Row 2,A,,,,,
L10-G,2003,-4.0,-15.5,Row A,A,,,,,
L10-G,2003,-4.0,-15.5,Row B,A,,,,,
L10-G,2003,-15.5,-27.4,Row 1,A,,,,,
L10-G,2003,-15.5,-27.4,Row 2,A,,,,,
L10-G,2003,-15.5,-27.4,Row A,A,,,,,
L10-G,2003,-15.5,-27.4,Row B,A,,,,,
L10-G,2003,-4.0,-4.0,Level 1,A,,,,,
L10-G,2003,-4.0,-4.0,Conductors,A,,,,,
L10-G,2003,-15.5,-15.5,Level 2,A,,,,,
L10-G,2003,-15.5,-15.5,Conductors,A,,,,,
L10-G,2003,-27.4,-27.4,Level 3,A,,,,,
L10-G,2003,-27.4,-27.4,Conductors,A,,,,,
L10-G,2001,3.0,-12.0,Rows and Elevations,A,44,26.0,18.0,23.0,
L10-G,2001,3.0,-12.0,Risers,A,37,20.0,20.0,23.0,
L10-G,2001,3.0,-12.0,Caissons,A,68,36.0,20.0,20.0,
L10-G,2001,3.0,-12.0,Conductors,A,30,37.0,20.0,30.0,
L10-G,2001,-12.0,-27.4,Rows and Elevations,A,0,0.0,97.0,70.0,
L10-G,2001,-12.0,-27.4,Risers,A,0,0.0,75.0,45.0,
L10-G,2001,-12.0,-27.4,Caissons,A,0,0.0,50.0,30.0,
L10-G,2001,-12.0,-27.4,Conductors,A,0,0.0,100.0,60.0,
L10-G,2001,3.0,-12.0,Rows and Elevations,M,100,30.0,50.0,60.0,
L10-G,2001,3.0,-12.0,Risers,M,100,20.0,40.0,30.0,
L10-G,2001,3.0,-12.0,Caissons,M,100,50.0,50.0,30.0,
L10-G,2001,3.0,-12.0,Conductors,M,50,40.0,40.0,40.0,
L10-G,2001,-12.0,-27.4,Rows and Elevations,M,0,0.0,100.0,100.0,
L10-G,2001,-12.0,-27.4,Risers,M,0,0.0,90.0,50.0,
L10-G,2001,-12.0,-27.4,Caissons,M,0,0.0,50.0,30.0,
L10-G,2001,-12.0,-27.4,Conductors,M,0,0.0,100.0,60.0,
L10-G,2001,3.0,0.0,Row 1,A,,,,,
L10-G,2001,3.0,0.0,Row 2,A,,,,,
L10-G,2001,3.0,0.0,Row A,A,,,,,
L10-G,2001,3.0,0.0,Row B,A,,,,,
L10-G,2001,0.0,-4.0,Row 1,A,,,,,
L10-G,2001,0.0,-4.0,Row 2,A,,,,,
L10-G,2001,0.0,-4.0,Row A,A,,,,,
L10-G,2001,0.0,-4.0,Row B,A,,,,,
L10-G,2001,-4.0,-15.5,Row 1,A,,,,,
L10-G,2001,-4.0,-15.5,Row 2,A,,,,,
L10-G,2001,-4.0,-15.5,Row A,A,,,,,
L10-G,2001,-4.0,-15.5,Row B,A,,,,,Marine Growth Removal (60%)
L10-G,2001,-15.5,-27.4,Row 1,A,,,,,
L10-G,2001,-15.5,-27.4,Row 2,A,,,,,
L10-G,2001,-15.5,-27.4,Row A,A,,,,,
L10-G,2001,-15.5,-27.4,Row B,A,,,,,
L10-G,2001,-4.0,-4.0,Level 1,A,,,,,
L10-G,2001,-4.0,-4.0,Conductors,A,,,,,
L10-G,2001,-15.5,-15.5,Level 2,A,,,,,
L10-G,2001,-15.5,-15.5,Conductors,A,,,,,Marine Growth Removal (60%)
L10-G,2001,-27.4,-27.4,Level 3,A,,,,,
L10-G,2001,-27.4,-27.4,Conductors,A,,,,,
L10-G,1999,3.0,-12.0,Rows and Elevations,A,60,85.0,25.0,50.0,
L10-G,1999,3.0,-12.0,Risers,A,65,65.0,35.0,25.0,
L10-G,1999,3.0,-12.0,Caissons,A,65,90.0,20.0,45.0,
L10-G,1999,3.0,-12.0,Conductors,A,65,85.0,20.0,35.0,
L10-G,1999,-12.0,-27.4,Rows and Elevations,A,5,25.0,75.0,75.0,
L10-G,1999,-12.0,-27.4,Risers,A,0,0.0,95.0,70.0,
L10-G,1999,-12.0,-27.4,Caissons,A,15,70.0,60.0,65.0,
L10-G,1999,-12.0,-27.4,Conductors,A,3,25.0,45.0,45.0,
L10-G,1999,3.0,-12.0,Rows and Elevations,M,100,100.0,70.0,80.0,
L10-G,1999,3.0,-12.0,Risers,M,100,100.0,100.0,70.0,
L10-G,1999,3.0,-12.0,Caissons,M,100,100.0,60.0,80.0,
L10-G,1999,3.0,-12.0,Conductors,M,100,100.0,50.0,60.0,
L10-G,1999,-12.0,-27.4,Rows and Elevations,M,10,60.0,90.0,80.0,
L10-G,1999,-12.0,-27.4,Risers,M,0,0.0,100.0,70.0,
L10-G,1999,-12.0,-27.4,Caissons,M,20,80.0,60.0,80.0,
L10-G,1999,-12.0,-27.4,Conductors,M,10,70.0,80.0,70.0,
L10-G,1999,3.0,0.0,Row 1,A,,,,,
L10-G,1999,3.0,0.0,Row 2,A,,,,,
L10-G,1999,3.0,0.0,Row A,A,,,,,
L10-G,1999,3.0,0.0,Row B,A,,,,,
L10-G,1999,0.0,-4.0,Row 1,A,,,,,
L10-G,1999,0.0,-4.0,Row 2,A,,,,,
L10-G,1999,0.0,-4.0,Row A,A,,,,,
L10-G,1999,0.0,-4.0,Row B,A,,,,,
L10-G,1999,-4.0,-15.5,Row 1,A,,,,,
L10-G,1999,-4.0,-15.5,Row 2,A,,,,,
L10-G,1999,-4.0,-15.5,Row A,A,,,,,
L10-G,1999,-4.0,-15.5,Row B,A,,,,,
L10-G,1999,-15.5,-27.4,Row 1,A,,,,,
L10-G,1999,-15.5,-27.4,Row 2,A,,,,,
L10-G,1999,-15.5,-27.4,Row A,A,,,,,
L10-G,1999,-15.5,-27.4,Row B,A,,,,,
L10-G,1999,-4.0,-4.0,Level 1,A,,,,,
L10-G,1999,-4.0,-4.0,Conductors,A,,,,,
L10-G,1999,-15.5,-15.5,Level 2,A,,,,,
L10-G,1999,-15.5,-15.5,Conductors,A,,,,,
L10-G,1999,-27.4,-27.4,Level 3,A,,,,,
L10-G,1999,-27.4,-27.4,Conductors,A,,,,,
L10-L,2017,0.0,-12.0,Rows and Elevations,A,67,41.0,33.0,33.0,
L10-L,2017,0.0,-12.0,Risers,A,45,40.0,55.0,15.0,
L10-L,2017,0.0,-12.0,Caissons,A,38,47.0,62.0,43.0,
L10-L,2017,0.0,-12.0,Conductors,A,38,45.0,62.0,34.0,
L10-L,2017,-12.0,-27.0,Rows and Elevations,A,2,40.0,65.0,123.0,
L10-L,2017,-12.0,-27.0,Risers,A,45,37.0,55.0,52.0,
L10-L,2017,-12.0,-27.0,Caissons,A,,,,,
L10-L,2017,-12.0,-27.0,Conductors,A,3,40.0,97.0,92.0,
L10-L,2017,0.0,-12.0,Rows and Elevations,M,80,60.0,50.0,50.0,
